Hour_of_Year,Profile_Value
0,0.3
1,0.3
2,0.3
3,0.3
4,0.3
5,0.3
6,0.5
7,0.8999999999999999
8,0.7
9,0.3
10,0.3
11,0.3
12,0.3
13,0.3
14,0.3
15,0.3
16,0.3
17,0.7
18,0.8999999999999999
19,0.8999999999999999
20,0.8999999999999999
21,0.8999999999999999
22,0.5
23,0.3
24,0.3
25,0.3
26,0.3
27,0.3
28,0.3
29,0.3
30,0.5
31,0.8999999999999999
32,0.7
33,0.3
34,0.3
35,0.3
36,0.3
37,0.3
38,0.3
39,0.3
40,0.3
41,0.7
42,0.8999999999999999
43,0.8999999999999999
44,0.8999999999999999
45,0.8999999999999999
46,0.5
47,0.3
48,0.3
49,0.3
50,0.3
51,0.3
52,0.3
53,0.3
54,0.5
55,0.8999999999999999
56,0.7
57,0.3
58,0.3
59,0.3
60,0.3
61,0.3
62,0.3
63,0.3
64,0.3
65,0.7
66,0.8999999999999999
67,0.8999999999999999
68,0.8999999999999999
69,0.8999999999999999
70,0.5
71,0.3
72,0.3
73,0.3
74,0.3
75,0.3
76,0.3
77,0.3
78,0.5
79,0.8999999999999999
80,0.7
81,0.3
82,0.3
83,0.3
84,0.3
85,0.3
86,0.3
87,0.3
88,0.3
89,0.7
90,0.8999999999999999
91,0.8999999999999999
92,0.8999999999999999
93,0.8999999999999999
94,0.5
95,0.3
96,0.3
97,0.3
98,0.3
99,0.3
100,0.3
101,0.3
102,0.5
103,0.8999999999999999
104,0.7
105,0.3
106,0.3
107,0.3
108,0.3
109,0.3
110,0.3
111,0.3
112,0.3
113,0.7
114,0.8999999999999999
115,0.8999999999999999
116,0.8999999999999999
117,0.8999999999999999
118,0.5
119,0.3
120,0.3
121,0.3
122,0.3
123,0.3
124,0.3
125,0.3
126,0.5
127,0.5
128,0.3
129,0.6
130,0.6
131,0.6
132,0.6
133,0.6
134,0.6
135,0.6
136,0.6
137,0.6
138,0.8
139,0.8
140,0.8
141,0.8
142,0.8
143,0.3
144,0.3
145,0.3
146,0.3
147,0.3
148,0.3
149,0.3
150,0.5
151,0.5
152,0.3
153,0.6
154,0.6
155,0.6
156,0.6
157,0.6
158,0.6
159,0.6
160,0.6
161,0.6
162,0.8
163,0.8
164,0.8
165,0.8
166,0.8
167,0.3
168,0.3
169,0.3
170,0.3
171,0.3
172,0.3
173,0.3
174,0.5
175,0.8999999999999999
176,0.7
177,0.3
178,0.3
179,0.3
180,0.3
181,0.3
182,0.3
183,0.3
184,0.3
185,0.7
186,0.8999999999999999
187,0.8999999999999999
188,0.8999999999999999
189,0.8999999999999999
190,0.5
191,0.3
192,0.3
193,0.3
194,0.3
195,0.3
196,0.3
197,0.3
198,0.5
199,0.8999999999999999
200,0.7
201,0.3
202,0.3
203,0.3
204,0.3
205,0.3
206,0.3
207,0.3
208,0.3
209,0.7
210,0.8999999999999999
211,0.8999999999999999
212,0.8999999999999999
213,0.8999999999999999
214,0.5
215,0.3
216,0.3
217,0.3
218,0.3
219,0.3
220,0.3
221,0.3
222,0.5
223,0.8999999999999999
224,0.7
225,0.3
226,0.3
227,0.3
228,0.3
229,0.3
230,0.3
231,0.3
232,0.3
233,0.7
234,0.8999999999999999
235,0.8999999999999999
236,0.8999999999999999
237,0.8999999999999999
238,0.5
239,0.3
240,0.3
241,0.3
242,0.3
243,0.3
244,0.3
245,0.3
246,0.5
247,0.8999999999999999
248,0.7
249,0.3
250,0.3
251,0.3
252,0.3
253,0.3
254,0.3
255,0.3
256,0.3
257,0.7
258,0.8999999999999999
259,0.8999999999999999
260,0.8999999999999999
261,0.8999999999999999
262,0.5
263,0.3
264,0.3
265,0.3
266,0.3
267,0.3
268,0.3
269,0.3
270,0.5
271,0.8999999999999999
272,0.7
273,0.3
274,0.3
275,0.3
276,0.3
277,0.3
278,0.3
279,0.3
280,0.3
281,0.7
282,0.8999999999999999
283,0.8999999999999999
284,0.8999999999999999
285,0.8999999999999999
286,0.5
287,0.3
288,0.3
289,0.3
290,0.3
291,0.3
292,0.3
293,0.3
294,0.5
295,0.5
296,0.3
297,0.6
298,0.6
299,0.6
300,0.6
301,0.6
302,0.6
303,0.6
304,0.6
305,0.6
306,0.8
307,0.8
308,0.8
309,0.8
310,0.8
311,0.3
312,0.3
313,0.3
314,0.3
315,0.3
316,0.3
317,0.3
318,0.5
319,0.5
320,0.3
321,0.6
322,0.6
323,0.6
324,0.6
325,0.6
326,0.6
327,0.6
328,0.6
329,0.6
330,0.8
331,0.8
332,0.8
333,0.8
334,0.8
335,0.3
336,0.3
337,0.3
338,0.3
339,0.3
340,0.3
341,0.3
342,0.5
343,0.8999999999999999
344,0.7
345,0.3
346,0.3
347,0.3
348,0.3
349,0.3
350,0.3
351,0.3
352,0.3
353,0.7
354,0.8999999999999999
355,0.8999999999999999
356,0.8999999999999999
357,0.8999999999999999
358,0.5
359,0.3
360,0.3
361,0.3
362,0.3
363,0.3
364,0.3
365,0.3
366,0.5
367,0.8999999999999999
368,0.7
369,0.3
370,0.3
371,0.3
372,0.3
373,0.3
374,0.3
375,0.3
376,0.3
377,0.7
378,0.8999999999999999
379,0.8999999999999999
380,0.8999999999999999
381,0.8999999999999999
382,0.5
383,0.3
384,0.3
385,0.3
386,0.3
387,0.3
388,0.3
389,0.3
390,0.5
391,0.8999999999999999
392,0.7
393,0.3
394,0.3
395,0.3
396,0.3
397,0.3
398,0.3
399,0.3
400,0.3
401,0.7
402,0.8999999999999999
403,0.8999999999999999
404,0.8999999999999999
405,0.8999999999999999
406,0.5
407,0.3
408,0.3
409,0.3
410,0.3
411,0.3
412,0.3
413,0.3
414,0.5
415,0.8999999999999999
416,0.7
417,0.3
418,0.3
419,0.3
420,0.3
421,0.3
422,0.3
423,0.3
424,0.3
425,0.7
426,0.8999999999999999
427,0.8999999999999999
428,0.8999999999999999
429,0.8999999999999999
430,0.5
431,0.3
432,0.3
433,0.3
434,0.3
435,0.3
436,0.3
437,0.3
438,0.5
439,0.8999999999999999
440,0.7
441,0.3
442,0.3
443,0.3
444,0.3
445,0.3
446,0.3
447,0.3
448,0.3
449,0.7
450,0.8999999999999999
451,0.8999999999999999
452,0.8999999999999999
453,0.8999999999999999
454,0.5
455,0.3
456,0.3
457,0.3
458,0.3
459,0.3
460,0.3
461,0.3
462,0.5
463,0.5
464,0.3
465,0.6
466,0.6
467,0.6
468,0.6
469,0.6
470,0.6
471,0.6
472,0.6
473,0.6
474,0.8
475,0.8
476,0.8
477,0.8
478,0.8
479,0.3
480,0.3
481,0.3
482,0.3
483,0.3
484,0.3
485,0.3
486,0.5
487,0.5
488,0.3
489,0.6
490,0.6
491,0.6
492,0.6
493,0.6
494,0.6
495,0.6
496,0.6
497,0.6
498,0.8
499,0.8
500,0.8
501,0.8
502,0.8
503,0.3
504,0.3
505,0.3
506,0.3
507,0.3
508,0.3
509,0.3
510,0.5
511,0.8999999999999999
512,0.7
513,0.3
514,0.3
515,0.3
516,0.3
517,0.3
518,0.3
519,0.3
520,0.3
521,0.7
522,0.8999999999999999
523,0.8999999999999999
524,0.8999999999999999
525,0.8999999999999999
526,0.5
527,0.3
528,0.3
529,0.3
530,0.3
531,0.3
532,0.3
533,0.3
534,0.5
535,0.8999999999999999
536,0.7
537,0.3
538,0.3
539,0.3
540,0.3
541,0.3
542,0.3
543,0.3
544,0.3
545,0.7
546,0.8999999999999999
547,0.8999999999999999
548,0.8999999999999999
549,0.8999999999999999
550,0.5
551,0.3
552,0.3
553,0.3
554,0.3
555,0.3
556,0.3
557,0.3
558,0.5
559,0.8999999999999999
560,0.7
561,0.3
562,0.3
563,0.3
564,0.3
565,0.3
566,0.3
567,0.3
568,0.3
569,0.7
570,0.8999999999999999
571,0.8999999999999999
572,0.8999999999999999
573,0.8999999999999999
574,0.5
575,0.3
576,0.3
577,0.3
578,0.3
579,0.3
580,0.3
581,0.3
582,0.5
583,0.8999999999999999
584,0.7
585,0.3
586,0.3
587,0.3
588,0.3
589,0.3
590,0.3
591,0.3
592,0.3
593,0.7
594,0.8999999999999999
595,0.8999999999999999
596,0.8999999999999999
597,0.8999999999999999
598,0.5
599,0.3
600,0.3
601,0.3
602,0.3
603,0.3
604,0.3
605,0.3
606,0.5
607,0.8999999999999999
608,0.7
609,0.3
610,0.3
611,0.3
612,0.3
613,0.3
614,0.3
615,0.3
616,0.3
617,0.7
618,0.8999999999999999
619,0.8999999999999999
620,0.8999999999999999
621,0.8999999999999999
622,0.5
623,0.3
624,0.3
625,0.3
626,0.3
627,0.3
628,0.3
629,0.3
630,0.5
631,0.5
632,0.3
633,0.6
634,0.6
635,0.6
636,0.6
637,0.6
638,0.6
639,0.6
640,0.6
641,0.6
642,0.8
643,0.8
644,0.8
645,0.8
646,0.8
647,0.3
648,0.3
649,0.3
650,0.3
651,0.3
652,0.3
653,0.3
654,0.5
655,0.5
656,0.3
657,0.6
658,0.6
659,0.6
660,0.6
661,0.6
662,0.6
663,0.6
664,0.6
665,0.6
666,0.8
667,0.8
668,0.8
669,0.8
670,0.8
671,0.3
672,0.3
673,0.3
674,0.3
675,0.3
676,0.3
677,0.3
678,0.5
679,0.8999999999999999
680,0.7
681,0.3
682,0.3
683,0.3
684,0.3
685,0.3
686,0.3
687,0.3
688,0.3
689,0.7
690,0.8999999999999999
691,0.8999999999999999
692,0.8999999999999999
693,0.8999999999999999
694,0.5
695,0.3
696,0.3
697,0.3
698,0.3
699,0.3
700,0.3
701,0.3
702,0.5
703,0.8999999999999999
704,0.7
705,0.3
706,0.3
707,0.3
708,0.3
709,0.3
710,0.3
711,0.3
712,0.3
713,0.7
714,0.8999999999999999
715,0.8999999999999999
716,0.8999999999999999
717,0.8999999999999999
718,0.5
719,0.3
720,0.3
721,0.3
722,0.3
723,0.3
724,0.3
725,0.3
726,0.5
727,0.8999999999999999
728,0.7
729,0.3
730,0.3
731,0.3
732,0.3
733,0.3
734,0.3
735,0.3
736,0.3
737,0.7
738,0.8999999999999999
739,0.8999999999999999
740,0.8999999999999999
741,0.8999999999999999
742,0.5
743,0.3
744,0.3
745,0.3
746,0.3
747,0.3
748,0.3
749,0.3
750,0.5
751,0.8999999999999999
752,0.7
753,0.3
754,0.3
755,0.3
756,0.3
757,0.3
758,0.3
759,0.3
760,0.3
761,0.7
762,0.8999999999999999
763,0.8999999999999999
764,0.8999999999999999
765,0.8999999999999999
766,0.5
767,0.3
768,0.3
769,0.3
770,0.3
771,0.3
772,0.3
773,0.3
774,0.5
775,0.8999999999999999
776,0.7
777,0.3
778,0.3
779,0.3
780,0.3
781,0.3
782,0.3
783,0.3
784,0.3
785,0.7
786,0.8999999999999999
787,0.8999999999999999
788,0.8999999999999999
789,0.8999999999999999
790,0.5
791,0.3
792,0.3
793,0.3
794,0.3
795,0.3
796,0.3
797,0.3
798,0.5
799,0.5
800,0.3
801,0.6
802,0.6
803,0.6
804,0.6
805,0.6
806,0.6
807,0.6
808,0.6
809,0.6
810,0.8
811,0.8
812,0.8
813,0.8
814,0.8
815,0.3
816,0.3
817,0.3
818,0.3
819,0.3
820,0.3
821,0.3
822,0.5
823,0.5
824,0.3
825,0.6
826,0.6
827,0.6
828,0.6
829,0.6
830,0.6
831,0.6
832,0.6
833,0.6
834,0.8
835,0.8
836,0.8
837,0.8
838,0.8
839,0.3
840,0.3
841,0.3
842,0.3
843,0.3
844,0.3
845,0.3
846,0.5
847,0.8999999999999999
848,0.7
849,0.3
850,0.3
851,0.3
852,0.3
853,0.3
854,0.3
855,0.3
856,0.3
857,0.7
858,0.8999999999999999
859,0.8999999999999999
860,0.8999999999999999
861,0.8999999999999999
862,0.5
863,0.3
864,0.3
865,0.3
866,0.3
867,0.3
868,0.3
869,0.3
870,0.5
871,0.8999999999999999
872,0.7
873,0.3
874,0.3
875,0.3
876,0.3
877,0.3
878,0.3
879,0.3
880,0.3
881,0.7
882,0.8999999999999999
883,0.8999999999999999
884,0.8999999999999999
885,0.8999999999999999
886,0.5
887,0.3
888,0.3
889,0.3
890,0.3
891,0.3
892,0.3
893,0.3
894,0.5
895,0.8999999999999999
896,0.7
897,0.3
898,0.3
899,0.3
900,0.3
901,0.3
902,0.3
903,0.3
904,0.3
905,0.7
906,0.8999999999999999
907,0.8999999999999999
908,0.8999999999999999
909,0.8999999999999999
910,0.5
911,0.3
912,0.3
913,0.3
914,0.3
915,0.3
916,0.3
917,0.3
918,0.5
919,0.8999999999999999
920,0.7
921,0.3
922,0.3
923,0.3
924,0.3
925,0.3
926,0.3
927,0.3
928,0.3
929,0.7
930,0.8999999999999999
931,0.8999999999999999
932,0.8999999999999999
933,0.8999999999999999
934,0.5
935,0.3
936,0.3
937,0.3
938,0.3
939,0.3
940,0.3
941,0.3
942,0.5
943,0.8999999999999999
944,0.7
945,0.3
946,0.3
947,0.3
948,0.3
949,0.3
950,0.3
951,0.3
952,0.3
953,0.7
954,0.8999999999999999
955,0.8999999999999999
956,0.8999999999999999
957,0.8999999999999999
958,0.5
959,0.3
960,0.3
961,0.3
962,0.3
963,0.3
964,0.3
965,0.3
966,0.5
967,0.5
968,0.3
969,0.6
970,0.6
971,0.6
972,0.6
973,0.6
974,0.6
975,0.6
976,0.6
977,0.6
978,0.8
979,0.8
980,0.8
981,0.8
982,0.8
983,0.3
984,0.3
985,0.3
986,0.3
987,0.3
988,0.3
989,0.3
990,0.5
991,0.5
992,0.3
993,0.6
994,0.6
995,0.6
996,0.6
997,0.6
998,0.6
999,0.6
1000,0.6
1001,0.6
1002,0.8
1003,0.8
1004,0.8
1005,0.8
1006,0.8
1007,0.3
1008,0.3
1009,0.3
1010,0.3
1011,0.3
1012,0.3
1013,0.3
1014,0.5
1015,0.8999999999999999
1016,0.7
1017,0.3
1018,0.3
1019,0.3
1020,0.3
1021,0.3
1022,0.3
1023,0.3
1024,0.3
1025,0.7
1026,0.8999999999999999
1027,0.8999999999999999
1028,0.8999999999999999
1029,0.8999999999999999
1030,0.5
1031,0.3
1032,0.3
1033,0.3
1034,0.3
1035,0.3
1036,0.3
1037,0.3
1038,0.5
1039,0.8999999999999999
1040,0.7
1041,0.3
1042,0.3
1043,0.3
1044,0.3
1045,0.3
1046,0.3
1047,0.3
1048,0.3
1049,0.7
1050,0.8999999999999999
1051,0.8999999999999999
1052,0.8999999999999999
1053,0.8999999999999999
1054,0.5
1055,0.3
1056,0.3
1057,0.3
1058,0.3
1059,0.3
1060,0.3
1061,0.3
1062,0.5
1063,0.8999999999999999
1064,0.7
1065,0.3
1066,0.3
1067,0.3
1068,0.3
1069,0.3
1070,0.3
1071,0.3
1072,0.3
1073,0.7
1074,0.8999999999999999
1075,0.8999999999999999
1076,0.8999999999999999
1077,0.8999999999999999
1078,0.5
1079,0.3
1080,0.3
1081,0.3
1082,0.3
1083,0.3
1084,0.3
1085,0.3
1086,0.5
1087,0.8999999999999999
1088,0.7
1089,0.3
1090,0.3
1091,0.3
1092,0.3
1093,0.3
1094,0.3
1095,0.3
1096,0.3
1097,0.7
1098,0.8999999999999999
1099,0.8999999999999999
1100,0.8999999999999999
1101,0.8999999999999999
1102,0.5
1103,0.3
1104,0.3
1105,0.3
1106,0.3
1107,0.3
1108,0.3
1109,0.3
1110,0.5
1111,0.8999999999999999
1112,0.7
1113,0.3
1114,0.3
1115,0.3
1116,0.3
1117,0.3
1118,0.3
1119,0.3
1120,0.3
1121,0.7
1122,0.8999999999999999
1123,0.8999999999999999
1124,0.8999999999999999
1125,0.8999999999999999
1126,0.5
1127,0.3
1128,0.3
1129,0.3
1130,0.3
1131,0.3
1132,0.3
1133,0.3
1134,0.5
1135,0.5
1136,0.3
1137,0.6
1138,0.6
1139,0.6
1140,0.6
1141,0.6
1142,0.6
1143,0.6
1144,0.6
1145,0.6
1146,0.8
1147,0.8
1148,0.8
1149,0.8
1150,0.8
1151,0.3
1152,0.3
1153,0.3
1154,0.3
1155,0.3
1156,0.3
1157,0.3
1158,0.5
1159,0.5
1160,0.3
1161,0.6
1162,0.6
1163,0.6
1164,0.6
1165,0.6
1166,0.6
1167,0.6
1168,0.6
1169,0.6
1170,0.8
1171,0.8
1172,0.8
1173,0.8
1174,0.8
1175,0.3
1176,0.3
1177,0.3
1178,0.3
1179,0.3
1180,0.3
1181,0.3
1182,0.5
1183,0.8999999999999999
1184,0.7
1185,0.3
1186,0.3
1187,0.3
1188,0.3
1189,0.3
1190,0.3
1191,0.3
1192,0.3
1193,0.7
1194,0.8999999999999999
1195,0.8999999999999999
1196,0.8999999999999999
1197,0.8999999999999999
1198,0.5
1199,0.3
1200,0.3
1201,0.3
1202,0.3
1203,0.3
1204,0.3
1205,0.3
1206,0.5
1207,0.8999999999999999
1208,0.7
1209,0.3
1210,0.3
1211,0.3
1212,0.3
1213,0.3
1214,0.3
1215,0.3
1216,0.3
1217,0.7
1218,0.8999999999999999
1219,0.8999999999999999
1220,0.8999999999999999
1221,0.8999999999999999
1222,0.5
1223,0.3
1224,0.3
1225,0.3
1226,0.3
1227,0.3
1228,0.3
1229,0.3
1230,0.5
1231,0.8999999999999999
1232,0.7
1233,0.3
1234,0.3
1235,0.3
1236,0.3
1237,0.3
1238,0.3
1239,0.3
1240,0.3
1241,0.7
1242,0.8999999999999999
1243,0.8999999999999999
1244,0.8999999999999999
1245,0.8999999999999999
1246,0.5
1247,0.3
1248,0.3
1249,0.3
1250,0.3
1251,0.3
1252,0.3
1253,0.3
1254,0.5
1255,0.8999999999999999
1256,0.7
1257,0.3
1258,0.3
1259,0.3
1260,0.3
1261,0.3
1262,0.3
1263,0.3
1264,0.3
1265,0.7
1266,0.8999999999999999
1267,0.8999999999999999
1268,0.8999999999999999
1269,0.8999999999999999
1270,0.5
1271,0.3
1272,0.3
1273,0.3
1274,0.3
1275,0.3
1276,0.3
1277,0.3
1278,0.5
1279,0.8999999999999999
1280,0.7
1281,0.3
1282,0.3
1283,0.3
1284,0.3
1285,0.3
1286,0.3
1287,0.3
1288,0.3
1289,0.7
1290,0.8999999999999999
1291,0.8999999999999999
1292,0.8999999999999999
1293,0.8999999999999999
1294,0.5
1295,0.3
1296,0.3
1297,0.3
1298,0.3
1299,0.3
1300,0.3
1301,0.3
1302,0.5
1303,0.5
1304,0.3
1305,0.6
1306,0.6
1307,0.6
1308,0.6
1309,0.6
1310,0.6
1311,0.6
1312,0.6
1313,0.6
1314,0.8
1315,0.8
1316,0.8
1317,0.8
1318,0.8
1319,0.3
1320,0.3
1321,0.3
1322,0.3
1323,0.3
1324,0.3
1325,0.3
1326,0.5
1327,0.5
1328,0.3
1329,0.6
1330,0.6
1331,0.6
1332,0.6
1333,0.6
1334,0.6
1335,0.6
1336,0.6
1337,0.6
1338,0.8
1339,0.8
1340,0.8
1341,0.8
1342,0.8
1343,0.3
1344,0.3
1345,0.3
1346,0.3
1347,0.3
1348,0.3
1349,0.3
1350,0.5
1351,0.8999999999999999
1352,0.7
1353,0.3
1354,0.3
1355,0.3
1356,0.3
1357,0.3
1358,0.3
1359,0.3
1360,0.3
1361,0.7
1362,0.8999999999999999
1363,0.8999999999999999
1364,0.8999999999999999
1365,0.8999999999999999
1366,0.5
1367,0.3
1368,0.3
1369,0.3
1370,0.3
1371,0.3
1372,0.3
1373,0.3
1374,0.5
1375,0.8999999999999999
1376,0.7
1377,0.3
1378,0.3
1379,0.3
1380,0.3
1381,0.3
1382,0.3
1383,0.3
1384,0.3
1385,0.7
1386,0.8999999999999999
1387,0.8999999999999999
1388,0.8999999999999999
1389,0.8999999999999999
1390,0.5
1391,0.3
1392,0.3
1393,0.3
1394,0.3
1395,0.3
1396,0.3
1397,0.3
1398,0.5
1399,0.8999999999999999
1400,0.7
1401,0.3
1402,0.3
1403,0.3
1404,0.3
1405,0.3
1406,0.3
1407,0.3
1408,0.3
1409,0.7
1410,0.8999999999999999
1411,0.8999999999999999
1412,0.8999999999999999
1413,0.8999999999999999
1414,0.5
1415,0.3
1416,0.3
1417,0.3
1418,0.3
1419,0.3
1420,0.3
1421,0.3
1422,0.5
1423,0.8999999999999999
1424,0.7
1425,0.3
1426,0.3
1427,0.3
1428,0.3
1429,0.3
1430,0.3
1431,0.3
1432,0.3
1433,0.7
1434,0.8999999999999999
1435,0.8999999999999999
1436,0.8999999999999999
1437,0.8999999999999999
1438,0.5
1439,0.3
1440,0.3
1441,0.3
1442,0.3
1443,0.3
1444,0.3
1445,0.3
1446,0.5
1447,0.8999999999999999
1448,0.7
1449,0.3
1450,0.3
1451,0.3
1452,0.3
1453,0.3
1454,0.3
1455,0.3
1456,0.3
1457,0.7
1458,0.8999999999999999
1459,0.8999999999999999
1460,0.8999999999999999
1461,0.8999999999999999
1462,0.5
1463,0.3
1464,0.3
1465,0.3
1466,0.3
1467,0.3
1468,0.3
1469,0.3
1470,0.5
1471,0.5
1472,0.3
1473,0.6
1474,0.6
1475,0.6
1476,0.6
1477,0.6
1478,0.6
1479,0.6
1480,0.6
1481,0.6
1482,0.8
1483,0.8
1484,0.8
1485,0.8
1486,0.8
1487,0.3
1488,0.3
1489,0.3
1490,0.3
1491,0.3
1492,0.3
1493,0.3
1494,0.5
1495,0.5
1496,0.3
1497,0.6
1498,0.6
1499,0.6
1500,0.6
1501,0.6
1502,0.6
1503,0.6
1504,0.6
1505,0.6
1506,0.8
1507,0.8
1508,0.8
1509,0.8
1510,0.8
1511,0.3
1512,0.3
1513,0.3
1514,0.3
1515,0.3
1516,0.3
1517,0.3
1518,0.5
1519,0.8999999999999999
1520,0.7
1521,0.3
1522,0.3
1523,0.3
1524,0.3
1525,0.3
1526,0.3
1527,0.3
1528,0.3
1529,0.7
1530,0.8999999999999999
1531,0.8999999999999999
1532,0.8999999999999999
1533,0.8999999999999999
1534,0.5
1535,0.3
1536,0.3
1537,0.3
1538,0.3
1539,0.3
1540,0.3
1541,0.3
1542,0.5
1543,0.8999999999999999
1544,0.7
1545,0.3
1546,0.3
1547,0.3
1548,0.3
1549,0.3
1550,0.3
1551,0.3
1552,0.3
1553,0.7
1554,0.8999999999999999
1555,0.8999999999999999
1556,0.8999999999999999
1557,0.8999999999999999
1558,0.5
1559,0.3
1560,0.3
1561,0.3
1562,0.3
1563,0.3
1564,0.3
1565,0.3
1566,0.5
1567,0.8999999999999999
1568,0.7
1569,0.3
1570,0.3
1571,0.3
1572,0.3
1573,0.3
1574,0.3
1575,0.3
1576,0.3
1577,0.7
1578,0.8999999999999999
1579,0.8999999999999999
1580,0.8999999999999999
1581,0.8999999999999999
1582,0.5
1583,0.3
1584,0.3
1585,0.3
1586,0.3
1587,0.3
1588,0.3
1589,0.3
1590,0.5
1591,0.8999999999999999
1592,0.7
1593,0.3
1594,0.3
1595,0.3
1596,0.3
1597,0.3
1598,0.3
1599,0.3
1600,0.3
1601,0.7
1602,0.8999999999999999
1603,0.8999999999999999
1604,0.8999999999999999
1605,0.8999999999999999
1606,0.5
1607,0.3
1608,0.3
1609,0.3
1610,0.3
1611,0.3
1612,0.3
1613,0.3
1614,0.5
1615,0.8999999999999999
1616,0.7
1617,0.3
1618,0.3
1619,0.3
1620,0.3
1621,0.3
1622,0.3
1623,0.3
1624,0.3
1625,0.7
1626,0.8999999999999999
1627,0.8999999999999999
1628,0.8999999999999999
1629,0.8999999999999999
1630,0.5
1631,0.3
1632,0.3
1633,0.3
1634,0.3
1635,0.3
1636,0.3
1637,0.3
1638,0.5
1639,0.5
1640,0.3
1641,0.6
1642,0.6
1643,0.6
1644,0.6
1645,0.6
1646,0.6
1647,0.6
1648,0.6
