Hour_of_Year,Profile_Value
7197,0.8
7198,0.8
7199,0.3
7200,0.3
7201,0.3
7202,0.3
7203,0.3
7204,0.3
7205,0.3
7206,0.5
7207,0.5
7208,0.3
7209,0.6
7210,0.6
7211,0.6
7212,0.6
7213,0.6
7214,0.6
7215,0.6
7216,0.6
7217,0.6
7218,0.8
7219,0.8
7220,0.8
7221,0.8
7222,0.8
7223,0.3
7224,0.3
7225,0.3
7226,0.3
7227,0.3
7228,0.3
7229,0.3
7230,0.5
7231,0.8999999999999999
7232,0.7
7233,0.3
7234,0.3
7235,0.3
7236,0.3
7237,0.3
7238,0.3
7239,0.3
7240,0.3
7241,0.7
7242,0.8999999999999999
7243,0.8999999999999999
7244,0.8999999999999999
7245,0.8999999999999999
7246,0.5
7247,0.3
7248,0.3
7249,0.3
7250,0.3
7251,0.3
7252,0.3
7253,0.3
7254,0.5
7255,0.8999999999999999
7256,0.7
7257,0.3
7258,0.3
7259,0.3
7260,0.3
7261,0.3
7262,0.3
7263,0.3
7264,0.3
7265,0.7
7266,0.8999999999999999
7267,0.8999999999999999
7268,0.8999999999999999
7269,0.8999999999999999
7270,0.5
7271,0.3
7272,0.3
7273,0.3
7274,0.3
7275,0.3
7276,0.3
7277,0.3
7278,0.5
7279,0.8999999999999999
7280,0.7
7281,0.3
7282,0.3
7283,0.3
7284,0.3
7285,0.3
7286,0.3
7287,0.3
7288,0.3
7289,0.7
7290,0.8999999999999999
7291,0.8999999999999999
7292,0.8999999999999999
7293,0.8999999999999999
7294,0.5
7295,0.3
7296,0.3
7297,0.3
7298,0.3
7299,0.3
7300,0.3
7301,0.3
7302,0.5
7303,0.8999999999999999
7304,0.7
7305,0.3
7306,0.3
7307,0.3
7308,0.3
7309,0.3
7310,0.3
7311,0.3
7312,0.3
7313,0.7
7314,0.8999999999999999
7315,0.8999999999999999
7316,0.8999999999999999
7317,0.8999999999999999
7318,0.5
7319,0.3
7320,0.3
7321,0.3
7322,0.3
7323,0.3
7324,0.3
7325,0.3
7326,0.5
7327,0.8999999999999999
7328,0.7
7329,0.3
7330,0.3
7331,0.3
7332,0.3
7333,0.3
7334,0.3
7335,0.3
7336,0.3
7337,0.7
7338,0.8999999999999999
7339,0.8999999999999999
7340,0.8999999999999999
7341,0.8999999999999999
7342,0.5
7343,0.3
7344,0.3
7345,0.3
7346,0.3
7347,0.3
7348,0.3
7349,0.3
7350,0.5
7351,0.5
7352,0.3
7353,0.6
7354,0.6
7355,0.6
7356,0.6
7357,0.6
7358,0.6
7359,0.6
7360,0.6
7361,0.6
7362,0.8
7363,0.8
7364,0.8
7365,0.8
7366,0.8
7367,0.3
7368,0.3
7369,0.3
7370,0.3
7371,0.3
7372,0.3
7373,0.3
7374,0.5
7375,0.5
7376,0.3
7377,0.6
7378,0.6
7379,0.6
7380,0.6
7381,0.6
7382,0.6
7383,0.6
7384,0.6
7385,0.6
7386,0.8
7387,0.8
7388,0.8
7389,0.8
7390,0.8
7391,0.3
7392,0.3
7393,0.3
7394,0.3
7395,0.3
7396,0.3
7397,0.3
7398,0.5
7399,0.8999999999999999
7400,0.7
7401,0.3
7402,0.3
7403,0.3
7404,0.3
7405,0.3
7406,0.3
7407,0.3
7408,0.3
7409,0.7
7410,0.8999999999999999
7411,0.8999999999999999
7412,0.8999999999999999
7413,0.8999999999999999
7414,0.5
7415,0.3
7416,0.3
7417,0.3
7418,0.3
7419,0.3
7420,0.3
7421,0.3
7422,0.5
7423,0.8999999999999999
7424,0.7
7425,0.3
7426,0.3
7427,0.3
7428,0.3
7429,0.3
7430,0.3
7431,0.3
7432,0.3
7433,0.7
7434,0.8999999999999999
7435,0.8999999999999999
7436,0.8999999999999999
7437,0.8999999999999999
7438,0.5
7439,0.3
7440,0.3
7441,0.3
7442,0.3
7443,0.3
7444,0.3
7445,0.3
7446,0.5
7447,0.8999999999999999
7448,0.7
7449,0.3
7450,0.3
7451,0.3
7452,0.3
7453,0.3
7454,0.3
7455,0.3
7456,0.3
7457,0.7
7458,0.8999999999999999
7459,0.8999999999999999
7460,0.8999999999999999
7461,0.8999999999999999
7462,0.5
7463,0.3
7464,0.3
7465,0.3
7466,0.3
7467,0.3
7468,0.3
7469,0.3
7470,0.5
7471,0.8999999999999999
7472,0.7
7473,0.3
7474,0.3
7475,0.3
7476,0.3
7477,0.3
7478,0.3
7479,0.3
7480,0.3
7481,0.7
7482,0.8999999999999999
7483,0.8999999999999999
7484,0.8999999999999999
7485,0.8999999999999999
7486,0.5
7487,0.3
7488,0.3
7489,0.3
7490,0.3
7491,0.3
7492,0.3
7493,0.3
7494,0.5
7495,0.8999999999999999
7496,0.7
7497,0.3
7498,0.3
7499,0.3
7500,0.3
7501,0.3
7502,0.3
7503,0.3
7504,0.3
7505,0.7
7506,0.8999999999999999
7507,0.8999999999999999
7508,0.8999999999999999
7509,0.8999999999999999
7510,0.5
7511,0.3
7512,0.3
7513,0.3
7514,0.3
7515,0.3
7516,0.3
7517,0.3
7518,0.5
7519,0.5
7520,0.3
7521,0.6
7522,0.6
7523,0.6
7524,0.6
7525,0.6
7526,0.6
7527,0.6
7528,0.6
7529,0.6
7530,0.8
7531,0.8
7532,0.8
7533,0.8
7534,0.8
7535,0.3
7536,0.3
7537,0.3
7538,0.3
7539,0.3
7540,0.3
7541,0.3
7542,0.5
7543,0.5
7544,0.3
7545,0.6
7546,0.6
7547,0.6
7548,0.6
7549,0.6
7550,0.6
7551,0.6
7552,0.6
7553,0.6
7554,0.8
7555,0.8
7556,0.8
7557,0.8
7558,0.8
7559,0.3
7560,0.3
7561,0.3
7562,0.3
7563,0.3
7564,0.3
7565,0.3
7566,0.5
7567,0.8999999999999999
7568,0.7
7569,0.3
7570,0.3
7571,0.3
7572,0.3
7573,0.3
7574,0.3
7575,0.3
7576,0.3
7577,0.7
7578,0.8999999999999999
7579,0.8999999999999999
7580,0.8999999999999999
7581,0.8999999999999999
7582,0.5
7583,0.3
7584,0.3
7585,0.3
7586,0.3
7587,0.3
7588,0.3
7589,0.3
7590,0.5
7591,0.8999999999999999
7592,0.7
7593,0.3
7594,0.3
7595,0.3
7596,0.3
7597,0.3
7598,0.3
7599,0.3
7600,0.3
7601,0.7
7602,0.8999999999999999
7603,0.8999999999999999
7604,0.8999999999999999
7605,0.8999999999999999
7606,0.5
7607,0.3
7608,0.3
7609,0.3
7610,0.3
7611,0.3
7612,0.3
7613,0.3
7614,0.5
7615,0.8999999999999999
7616,0.7
7617,0.3
7618,0.3
7619,0.3
7620,0.3
7621,0.3
7622,0.3
7623,0.3
7624,0.3
7625,0.7
7626,0.8999999999999999
7627,0.8999999999999999
7628,0.8999999999999999
7629,0.8999999999999999
7630,0.5
7631,0.3
7632,0.3
7633,0.3
7634,0.3
7635,0.3
7636,0.3
7637,0.3
7638,0.5
7639,0.8999999999999999
7640,0.7
7641,0.3
7642,0.3
7643,0.3
7644,0.3
7645,0.3
7646,0.3
7647,0.3
7648,0.3
7649,0.7
7650,0.8999999999999999
7651,0.8999999999999999
7652,0.8999999999999999
7653,0.8999999999999999
7654,0.5
7655,0.3
7656,0.3
7657,0.3
7658,0.3
7659,0.3
7660,0.3
7661,0.3
7662,0.5
7663,0.8999999999999999
7664,0.7
7665,0.3
7666,0.3
7667,0.3
7668,0.3
7669,0.3
7670,0.3
7671,0.3
7672,0.3
7673,0.7
7674,0.8999999999999999
7675,0.8999999999999999
7676,0.8999999999999999
7677,0.8999999999999999
7678,0.5
7679,0.3
7680,0.3
7681,0.3
7682,0.3
7683,0.3
7684,0.3
7685,0.3
7686,0.5
7687,0.5
7688,0.3
7689,0.6
7690,0.6
7691,0.6
7692,0.6
7693,0.6
7694,0.6
7695,0.6
7696,0.6
7697,0.6
7698,0.8
7699,0.8
7700,0.8
7701,0.8
7702,0.8
7703,0.3
7704,0.3
7705,0.3
7706,0.3
7707,0.3
7708,0.3
7709,0.3
7710,0.5
7711,0.5
7712,0.3
7713,0.6
7714,0.6
7715,0.6
7716,0.6
7717,0.6
7718,0.6
7719,0.6
7720,0.6
7721,0.6
7722,0.8
7723,0.8
7724,0.8
7725,0.8
7726,0.8
7727,0.3
7728,0.3
7729,0.3
7730,0.3
7731,0.3
7732,0.3
7733,0.3
7734,0.5
7735,0.8999999999999999
7736,0.7
7737,0.3
7738,0.3
7739,0.3
7740,0.3
7741,0.3
7742,0.3
7743,0.3
7744,0.3
7745,0.7
7746,0.8999999999999999
7747,0.8999999999999999
7748,0.8999999999999999
7749,0.8999999999999999
7750,0.5
7751,0.3
7752,0.3
7753,0.3
7754,0.3
7755,0.3
7756,0.3
7757,0.3
7758,0.5
7759,0.8999999999999999
7760,0.7
7761,0.3
7762,0.3
7763,0.3
7764,0.3
7765,0.3
7766,0.3
7767,0.3
7768,0.3
7769,0.7
7770,0.8999999999999999
7771,0.8999999999999999
7772,0.8999999999999999
7773,0.8999999999999999
7774,0.5
7775,0.3
7776,0.3
7777,0.3
7778,0.3
7779,0.3
7780,0.3
7781,0.3
7782,0.5
7783,0.8999999999999999
7784,0.7
7785,0.3
7786,0.3
7787,0.3
7788,0.3
7789,0.3
7790,0.3
7791,0.3
7792,0.3
7793,0.7
7794,0.8999999999999999
7795,0.8999999999999999
7796,0.8999999999999999
7797,0.8999999999999999
7798,0.5
7799,0.3
7800,0.3
7801,0.3
7802,0.3
7803,0.3
7804,0.3
7805,0.3
7806,0.5
7807,0.8999999999999999
7808,0.7
7809,0.3
7810,0.3
7811,0.3
7812,0.3
7813,0.3
7814,0.3
7815,0.3
7816,0.3
7817,0.7
7818,0.8999999999999999
7819,0.8999999999999999
7820,0.8999999999999999
7821,0.8999999999999999
7822,0.5
7823,0.3
7824,0.3
7825,0.3
7826,0.3
7827,0.3
7828,0.3
7829,0.3
7830,0.5
7831,0.8999999999999999
7832,0.7
7833,0.3
7834,0.3
7835,0.3
7836,0.3
7837,0.3
7838,0.3
7839,0.3
7840,0.3
7841,0.7
7842,0.8999999999999999
7843,0.8999999999999999
7844,0.8999999999999999
7845,0.8999999999999999
7846,0.5
7847,0.3
7848,0.3
7849,0.3
7850,0.3
7851,0.3
7852,0.3
7853,0.3
7854,0.5
7855,0.5
7856,0.3
7857,0.6
7858,0.6
7859,0.6
7860,0.6
7861,0.6
7862,0.6
7863,0.6
7864,0.6
7865,0.6
7866,0.8
7867,0.8
7868,0.8
7869,0.8
7870,0.8
7871,0.3
7872,0.3
7873,0.3
7874,0.3
7875,0.3
7876,0.3
7877,0.3
7878,0.5
7879,0.5
7880,0.3
7881,0.6
7882,0.6
7883,0.6
7884,0.6
7885,0.6
7886,0.6
7887,0.6
7888,0.6
7889,0.6
7890,0.8
7891,0.8
7892,0.8
7893,0.8
7894,0.8
7895,0.3
7896,0.3
7897,0.3
7898,0.3
7899,0.3
7900,0.3
7901,0.3
7902,0.5
7903,0.8999999999999999
7904,0.7
7905,0.3
7906,0.3
7907,0.3
7908,0.3
7909,0.3
7910,0.3
7911,0.3
7912,0.3
7913,0.7
7914,0.8999999999999999
7915,0.8999999999999999
7916,0.8999999999999999
7917,0.8999999999999999
7918,0.5
7919,0.3
7920,0.3
7921,0.3
7922,0.3
7923,0.3
7924,0.3
7925,0.3
7926,0.5
7927,0.8999999999999999
7928,0.7
7929,0.3
7930,0.3
7931,0.3
7932,0.3
7933,0.3
7934,0.3
7935,0.3
7936,0.3
7937,0.7
7938,0.8999999999999999
7939,0.8999999999999999
7940,0.8999999999999999
7941,0.8999999999999999
7942,0.5
7943,0.3
7944,0.3
7945,0.3
7946,0.3
7947,0.3
7948,0.3
7949,0.3
7950,0.5
7951,0.8999999999999999
7952,0.7
7953,0.3
7954,0.3
7955,0.3
7956,0.3
7957,0.3
7958,0.3
7959,0.3
7960,0.3
7961,0.7
7962,0.8999999999999999
7963,0.8999999999999999
7964,0.8999999999999999
7965,0.8999999999999999
7966,0.5
7967,0.3
7968,0.3
7969,0.3
7970,0.3
7971,0.3
7972,0.3
7973,0.3
7974,0.5
7975,0.8999999999999999
7976,0.7
7977,0.3
7978,0.3
7979,0.3
7980,0.3
7981,0.3
7982,0.3
7983,0.3
7984,0.3
7985,0.7
7986,0.8999999999999999
7987,0.8999999999999999
7988,0.8999999999999999
7989,0.8999999999999999
7990,0.5
7991,0.3
7992,0.3
7993,0.3
7994,0.3
7995,0.3
7996,0.3
7997,0.3
7998,0.5
7999,0.8999999999999999
8000,0.7
8001,0.3
8002,0.3
8003,0.3
8004,0.3
8005,0.3
8006,0.3
8007,0.3
8008,0.3
8009,0.7
8010,0.8999999999999999
8011,0.8999999999999999
8012,0.8999999999999999
8013,0.8999999999999999
8014,0.5
8015,0.3
8016,0.3
8017,0.3
8018,0.3
8019,0.3
8020,0.3
8021,0.3
8022,0.5
8023,0.5
8024,0.3
8025,0.6
8026,0.6
8027,0.6
8028,0.6
8029,0.6
8030,0.6
8031,0.6
8032,0.6
8033,0.6
8034,0.8
8035,0.8
8036,0.8
8037,0.8
8038,0.8
8039,0.3
8040,0.3
8041,0.3
8042,0.3
8043,0.3
8044,0.3
8045,0.3
8046,0.5
8047,0.5
8048,0.3
8049,0.6
8050,0.6
8051,0.6
8052,0.6
8053,0.6
8054,0.6
8055,0.6
8056,0.6
8057,0.6
8058,0.8
8059,0.8
8060,0.8
8061,0.8
8062,0.8
8063,0.3
8064,0.3
8065,0.3
8066,0.3
8067,0.3
8068,0.3
8069,0.3
8070,0.5
8071,0.8999999999999999
8072,0.7
8073,0.3
8074,0.3
8075,0.3
8076,0.3
8077,0.3
8078,0.3
8079,0.3
8080,0.3
8081,0.7
8082,0.8999999999999999
8083,0.8999999999999999
8084,0.8999999999999999
8085,0.8999999999999999
8086,0.5
8087,0.3
8088,0.3
8089,0.3
8090,0.3
8091,0.3
8092,0.3
8093,0.3
8094,0.5
8095,0.8999999999999999
8096,0.7
8097,0.3
8098,0.3
8099,0.3
8100,0.3
8101,0.3
8102,0.3
8103,0.3
8104,0.3
8105,0.7
8106,0.8999999999999999
8107,0.8999999999999999
8108,0.8999999999999999
8109,0.8999999999999999
8110,0.5
8111,0.3
8112,0.3
8113,0.3
8114,0.3
8115,0.3
8116,0.3
8117,0.3
8118,0.5
8119,0.8999999999999999
8120,0.7
8121,0.3
8122,0.3
8123,0.3
8124,0.3
8125,0.3
8126,0.3
8127,0.3
8128,0.3
8129,0.7
8130,0.8999999999999999
8131,0.8999999999999999
8132,0.8999999999999999
8133,0.8999999999999999
8134,0.5
8135,0.3
8136,0.3
8137,0.3
8138,0.3
8139,0.3
8140,0.3
8141,0.3
8142,0.5
8143,0.8999999999999999
8144,0.7
8145,0.3
8146,0.3
8147,0.3
8148,0.3
8149,0.3
8150,0.3
8151,0.3
8152,0.3
8153,0.7
8154,0.8999999999999999
8155,0.8999999999999999
8156,0.8999999999999999
8157,0.8999999999999999
8158,0.5
8159,0.3
8160,0.3
8161,0.3
8162,0.3
8163,0.3
8164,0.3
8165,0.3
8166,0.5
8167,0.8999999999999999
8168,0.7
8169,0.3
8170,0.3
8171,0.3
8172,0.3
8173,0.3
8174,0.3
8175,0.3
8176,0.3
8177,0.7
8178,0.8999999999999999
8179,0.8999999999999999
8180,0.8999999999999999
8181,0.8999999999999999
8182,0.5
8183,0.3
8184,0.3
8185,0.3
8186,0.3
8187,0.3
8188,0.3
8189,0.3
8190,0.5
8191,0.5
8192,0.3
8193,0.6
8194,0.6
8195,0.6
8196,0.6
8197,0.6
8198,0.6
8199,0.6
8200,0.6
8201,0.6
8202,0.8
8203,0.8
8204,0.8
8205,0.8
8206,0.8
8207,0.3
8208,0.3
8209,0.3
8210,0.3
8211,0.3
8212,0.3
8213,0.3
8214,0.5
8215,0.5
8216,0.3
8217,0.6
8218,0.6
8219,0.6
8220,0.6
8221,0.6
8222,0.6
8223,0.6
8224,0.6
8225,0.6
8226,0.8
8227,0.8
8228,0.8
8229,0.8
8230,0.8
8231,0.3
8232,0.3
8233,0.3
8234,0.3
8235,0.3
8236,0.3
8237,0.3
8238,0.5
8239,0.8999999999999999
8240,0.7
8241,0.3
8242,0.3
8243,0.3
8244,0.3
8245,0.3
8246,0.3
8247,0.3
8248,0.3
8249,0.7
8250,0.8999999999999999
8251,0.8999999999999999
8252,0.8999999999999999
8253,0.8999999999999999
8254,0.5
8255,0.3
8256,0.3
8257,0.3
8258,0.3
8259,0.3
8260,0.3
8261,0.3
8262,0.5
8263,0.8999999999999999
8264,0.7
8265,0.3
8266,0.3
8267,0.3
8268,0.3
8269,0.3
8270,0.3
8271,0.3
8272,0.3
8273,0.7
8274,0.8999999999999999
8275,0.8999999999999999
8276,0.8999999999999999
8277,0.8999999999999999
8278,0.5
8279,0.3
8280,0.3
8281,0.3
8282,0.3
8283,0.3
8284,0.3
8285,0.3
8286,0.5
8287,0.8999999999999999
8288,0.7
8289,0.3
8290,0.3
8291,0.3
8292,0.3
8293,0.3
8294,0.3
8295,0.3
8296,0.3
8297,0.7
8298,0.8999999999999999
8299,0.8999999999999999
8300,0.8999999999999999
8301,0.8999999999999999
8302,0.5
8303,0.3
8304,0.3
8305,0.3
8306,0.3
8307,0.3
8308,0.3
8309,0.3
8310,0.5
8311,0.8999999999999999
8312,0.7
8313,0.3
8314,0.3
8315,0.3
8316,0.3
8317,0.3
8318,0.3
8319,0.3
8320,0.3
8321,0.7
8322,0.8999999999999999
8323,0.8999999999999999
8324,0.8999999999999999
8325,0.8999999999999999
8326,0.5
8327,0.3
8328,0.3
8329,0.3
8330,0.3
8331,0.3
8332,0.3
8333,0.3
8334,0.5
8335,0.8999999999999999
8336,0.7
8337,0.3
8338,0.3
8339,0.3
8340,0.3
8341,0.3
8342,0.3
8343,0.3
8344,0.3
8345,0.7
8346,0.8999999999999999
8347,0.8999999999999999
8348,0.8999999999999999
8349,0.8999999999999999
8350,0.5
8351,0.3
8352,0.3
8353,0.3
8354,0.3
8355,0.3
8356,0.3
8357,0.3
8358,0.5
8359,0.5
8360,0.3
8361,0.6
8362,0.6
8363,0.6
8364,0.6
8365,0.6
8366,0.6
8367,0.6
8368,0.6
8369,0.6
8370,0.8
8371,0.8
8372,0.8
8373,0.8
8374,0.8
8375,0.3
8376,0.3
8377,0.3
8378,0.3
8379,0.3
8380,0.3
8381,0.3
8382,0.5
8383,0.5
8384,0.3
8385,0.6
8386,0.6
8387,0.6
8388,0.6
8389,0.6
8390,0.6
8391,0.6
8392,0.6
8393,0.6
8394,0.8
8395,0.8
8396,0.8
8397,0.8
8398,0.8
8399,0.3
8400,0.3
8401,0.3
8402,0.3
8403,0.3
8404,0.3
8405,0.3
8406,0.5
8407,0.8999999999999999
8408,0.7
8409,0.3
8410,0.3
8411,0.3
8412,0.3
8413,0.3
8414,0.3
8415,0.3
8416,0.3
8417,0.7
8418,0.8999999999999999
8419,0.8999999999999999
8420,0.8999999999999999
8421,0.8999999999999999
8422,0.5
8423,0.3
8424,0.3
8425,0.3
8426,0.3
8427,0.3
8428,0.3
8429,0.3
8430,0.5
8431,0.8999999999999999
8432,0.7
8433,0.3
8434,0.3
8435,0.3
8436,0.3
8437,0.3
8438,0.3
8439,0.3
8440,0.3
8441,0.7
8442,0.8999999999999999
8443,0.8999999999999999
8444,0.8999999999999999
8445,0.8999999999999999
8446,0.5
8447,0.3
8448,0.3
8449,0.3
8450,0.3
8451,0.3
8452,0.3
8453,0.3
8454,0.5
8455,0.8999999999999999
8456,0.7
8457,0.3
8458,0.3
8459,0.3
8460,0.3
8461,0.3
8462,0.3
8463,0.3
8464,0.3
8465,0.7
8466,0.8999999999999999
8467,0.8999999999999999
8468,0.8999999999999999
8469,0.8999999999999999
8470,0.5
8471,0.3
8472,0.3
8473,0.3
8474,0.3
8475,0.3
8476,0.3
8477,0.3
8478,0.5
8479,0.8999999999999999
8480,0.7
8481,0.3
8482,0.3
8483,0.3
8484,0.3
8485,0.3
8486,0.3
8487,0.3
8488,0.3
8489,0.7
8490,0.8999999999999999
8491,0.8999999999999999
8492,0.8999999999999999
8493,0.8999999999999999
8494,0.5
8495,0.3
8496,0.3
8497,0.3
8498,0.3
8499,0.3
8500,0.3
8501,0.3
8502,0.5
8503,0.8999999999999999
8504,0.7
8505,0.3
8506,0.3
8507,0.3
8508,0.3
8509,0.3
8510,0.3
8511,0.3
8512,0.3
8513,0.7
8514,0.8999999999999999
8515,0.8999999999999999
8516,0.8999999999999999
8517,0.8999999999999999
8518,0.5
8519,0.3
8520,0.3
8521,0.3
8522,0.3
8523,0.3
8524,0.3
8525,0.3
8526,0.5
8527,0.5
8528,0.3
8529,0.6
8530,0.6
8531,0.6
8532,0.6
8533,0.6
8534,0.6
8535,0.6
8536,0.6
8537,0.6
8538,0.8
8539,0.8
8540,0.8
8541,0.8
8542,0.8
8543,0.3
8544,0.3
8545,0.3
8546,0.3
8547,0.3
8548,0.3
8549,0.3
8550,0.5
8551,0.5
8552,0.3
8553,0.6
8554,0.6
8555,0.6
8556,0.6
8557,0.6
8558,0.6
8559,0.6
8560,0.6
8561,0.6
8562,0.8
8563,0.8
8564,0.8
8565,0.8
8566,0.8
8567,0.3
8568,0.3
8569,0.3
8570,0.3
8571,0.3
8572,0.3
8573,0.3
8574,0.5
8575,0.8999999999999999
8576,0.7
8577,0.3
8578,0.3
8579,0.3
8580,0.3
8581,0.3
8582,0.3
8583,0.3
8584,0.3
8585,0.7
8586,0.8999999999999999
8587,0.8999999999999999
8588,0.8999999999999999
8589,0.8999999999999999
8590,0.5
8591,0.3
8592,0.3
8593,0.3
8594,0.3
8595,0.3
8596,0.3
8597,0.3
8598,0.5
8599,0.8999999999999999
8600,0.7
8601,0.3
8602,0.3
8603,0.3
8604,0.3
8605,0.3
8606,0.3
8607,0.3
8608,0.3
8609,0.7
8610,0.8999999999999999
8611,0.8999999999999999
8612,0.8999999999999999
8613,0.8999999999999999
8614,0.5
8615,0.3
8616,0.3
8617,0.3
8618,0.3
8619,0.3
8620,0.3
8621,0.3
8622,0.5
8623,0.8999999999999999
8624,0.7
8625,0.3
8626,0.3
8627,0.3
8628,0.3
8629,0.3
8630,0.3
8631,0.3
8632,0.3
8633,0.7
8634,0.8999999999999999
8635,0.8999999999999999
8636,0.8999999999999999
8637,0.8999999999999999
8638,0.5
8639,0.3
8640,0.3
8641,0.3
8642,0.3
8643,0.3
8644,0.3
8645,0.3
8646,0.5
8647,0.8999999999999999
8648,0.7
8649,0.3
8650,0.3
8651,0.3
8652,0.3
8653,0.3
8654,0.3
8655,0.3
8656,0.3
8657,0.7
8658,0.8999999999999999
8659,0.8999999999999999
8660,0.8999999999999999
8661,0.8999999999999999
8662,0.5
8663,0.3
8664,0.3
8665,0.3
8666,0.3
8667,0.3
8668,0.3
8669,0.3
8670,0.5
8671,0.8999999999999999
8672,0.7
8673,0.3
8674,0.3
8675,0.3
8676,0.3
8677,0.3
8678,0.3
8679,0.3
8680,0.3
8681,0.7
8682,0.8999999999999999
8683,0.8999999999999999
8684,0.8999999999999999
8685,0.8999999999999999
8686,0.5
8687,0.3
8688,0.3
8689,0.3
8690,0.3
8691,0.3
8692,0.3
8693,0.3
8694,0.5
8695,0.5
8696,0.3
8697,0.6
8698,0.6
8699,0.6
8700,0.6
8701,0.6
8702,0.6
8703,0.6
8704,0.6
8705,0.6
8706,0.8
8707,0.8
8708,0.8
8709,0.8
8710,0.8
8711,0.3
8712,0.3
8713,0.3
8714,0.3
8715,0.3
8716,0.3
8717,0.3
8718,0.5
8719,0.5
8720,0.3
8721,0.6
8722,0.6
8723,0.6
8724,0.6
8725,0.6
8726,0.6
8727,0.6
8728,0.6
8729,0.6
8730,0.8
8731,0.8
8732,0.8
8733,0.8
8734,0.8
8735,0.3
8736,0.3
8737,0.3
8738,0.3
8739,0.3
8740,0.3
8741,0.3
8742,0.5
8743,0.8999999999999999
8744,0.7
8745,0.3
8746,0.3
8747,0.3
8748,0.3
8749,0.3
8750,0.3
8751,0.3
8752,0.3
8753,0.7
8754,0.8999999999999999
8755,0.8999999999999999
8756,0.8999999999999999
8757,0.8999999999999999
8758,0.5
8759,0.3
